"idEvento";"uriEvento";"idOrgao";"uriOrgao";"siglaOrgao"
"67049";"https://dadosabertos.camara.leg.br/api/v2/eventos/67049";"111";"https://dadosabertos.camara.leg.br/api/v2/orgaos/111";"CN"
"67089";"https://dadosabertos.camara.leg.br/api/v2/eventos/67089";"111";"https://dadosabertos.camara.leg.br/api/v2/orgaos/111";"CN"
"67115";"https://dadosabertos.camara.leg.br/api/v2/eventos/67115";"111";"https://dadosabertos.camara.leg.br/api/v2/orgaos/111";"CN"
"67130";"https://dadosabertos.camara.leg.br/api/v2/eventos/67130";"111";"https://dadosabertos.camara.leg.br/api/v2/orgaos/111";"CN"
"67128";"https://dadosabertos.camara.leg.br/api/v2/eventos/67128";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67134";"https://dadosabertos.camara.leg.br/api/v2/eventos/67134";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67117";"https://dadosabertos.camara.leg.br/api/v2/eventos/67117";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67126";"https://dadosabertos.camara.leg.br/api/v2/eventos/67126";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67090";"https://dadosabertos.camara.leg.br/api/v2/eventos/67090";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67091";"https://dadosabertos.camara.leg.br/api/v2/eventos/67091";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67104";"https://dadosabertos.camara.leg.br/api/v2/eventos/67104";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67107";"https://dadosabertos.camara.leg.br/api/v2/eventos/67107";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67113";"https://dadosabertos.camara.leg.br/api/v2/eventos/67113";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67116";"https://dadosabertos.camara.leg.br/api/v2/eventos/67116";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67053";"https://dadosabertos.camara.leg.br/api/v2/eventos/67053";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67059";"https://dadosabertos.camara.leg.br/api/v2/eventos/67059";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67060";"https://dadosabertos.camara.leg.br/api/v2/eventos/67060";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67087";"https://dadosabertos.camara.leg.br/api/v2/eventos/67087";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67169";"https://dadosabertos.camara.leg.br/api/v2/eventos/67169";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67182";"https://dadosabertos.camara.leg.br/api/v2/eventos/67182";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67184";"https://dadosabertos.camara.leg.br/api/v2/eventos/67184";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67185";"https://dadosabertos.camara.leg.br/api/v2/eventos/67185";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67202";"https://dadosabertos.camara.leg.br/api/v2/eventos/67202";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67210";"https://dadosabertos.camara.leg.br/api/v2/eventos/67210";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"67063";"https://dadosabertos.camara.leg.br/api/v2/eventos/67063";"538644";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538644";"PL144019"
"67174";"https://dadosabertos.camara.leg.br/api/v2/eventos/67174";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67141";"https://dadosabertos.camara.leg.br/api/v2/eventos/67141";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67144";"https://dadosabertos.camara.leg.br/api/v2/eventos/67144";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67145";"https://dadosabertos.camara.leg.br/api/v2/eventos/67145";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67148";"https://dadosabertos.camara.leg.br/api/v2/eventos/67148";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67156";"https://dadosabertos.camara.leg.br/api/v2/eventos/67156";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67159";"https://dadosabertos.camara.leg.br/api/v2/eventos/67159";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67160";"https://dadosabertos.camara.leg.br/api/v2/eventos/67160";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67162";"https://dadosabertos.camara.leg.br/api/v2/eventos/67162";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67166";"https://dadosabertos.camara.leg.br/api/v2/eventos/67166";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67147";"https://dadosabertos.camara.leg.br/api/v2/eventos/67147";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67168";"https://dadosabertos.camara.leg.br/api/v2/eventos/67168";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67140";"https://dadosabertos.camara.leg.br/api/v2/eventos/67140";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67142";"https://dadosabertos.camara.leg.br/api/v2/eventos/67142";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67143";"https://dadosabertos.camara.leg.br/api/v2/eventos/67143";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67152";"https://dadosabertos.camara.leg.br/api/v2/eventos/67152";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67164";"https://dadosabertos.camara.leg.br/api/v2/eventos/67164";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67167";"https://dadosabertos.camara.leg.br/api/v2/eventos/67167";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67171";"https://dadosabertos.camara.leg.br/api/v2/eventos/67171";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67207";"https://dadosabertos.camara.leg.br/api/v2/eventos/67207";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67208";"https://dadosabertos.camara.leg.br/api/v2/eventos/67208";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67200";"https://dadosabertos.camara.leg.br/api/v2/eventos/67200";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67158";"https://dadosabertos.camara.leg.br/api/v2/eventos/67158";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67195";"https://dadosabertos.camara.leg.br/api/v2/eventos/67195";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67151";"https://dadosabertos.camara.leg.br/api/v2/eventos/67151";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67198";"https://dadosabertos.camara.leg.br/api/v2/eventos/67198";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67203";"https://dadosabertos.camara.leg.br/api/v2/eventos/67203";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67155";"https://dadosabertos.camara.leg.br/api/v2/eventos/67155";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67170";"https://dadosabertos.camara.leg.br/api/v2/eventos/67170";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67173";"https://dadosabertos.camara.leg.br/api/v2/eventos/67173";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67176";"https://dadosabertos.camara.leg.br/api/v2/eventos/67176";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67146";"https://dadosabertos.camara.leg.br/api/v2/eventos/67146";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67163";"https://dadosabertos.camara.leg.br/api/v2/eventos/67163";"539056";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539056";"TESTECOM"
"67165";"https://dadosabertos.camara.leg.br/api/v2/eventos/67165";"539384";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539384";"CPOVOS"
"67120";"https://dadosabertos.camara.leg.br/api/v2/eventos/67120";"539407";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539407";"CEXMABRU"
"67177";"https://dadosabertos.camara.leg.br/api/v2/eventos/67177";"539407";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539407";"CEXMABRU"
"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN"
"67188";"https://dadosabertos.camara.leg.br/api/v2/eventos/67188";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN"
"67187";"https://dadosabertos.camara.leg.br/api/v2/eventos/67187";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN"
"67196";"https://dadosabertos.camara.leg.br/api/v2/eventos/67196";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN"
"67118";"https://dadosabertos.camara.leg.br/api/v2/eventos/67118";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN"
"67119";"https://dadosabertos.camara.leg.br/api/v2/eventos/67119";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN"
