"ano";"idLicitacao";"tipoRegistro";"numPedido";"anoPedido";"dataHoraCadastro";"idOrgao";"orgao";"objeto";"observacoes"
"2023";"18685";"Pedido";"233";"2020";"2020-07-08 14:33:40.62";"100208";"Departamento de Apoio Parlamentar";"Aquisição de grades de proteção/contenção e barras de escoramento para isolamento da área do Congresso Nacional e tendas para guarda dos produtos.";"Especificação realizada pela servidora Adriana Nepomuceno Vieira Bueno, P_8311, em 14/07/2020.
Especificação revisada pelo servidor Samuel da Silva Ribeiro, ponto 7458, ramal 62820, em 14/07/2020.Concluído por Ycleda de Oliveira dos Santos, P_702448, da COLOG/DEMAP, ramal 64857, em 22/07/2020.
Na ocasião, o material deverá ser entregue no Centro de Gestão de Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650, de 9h a 11h30min e 14h a 17h."
"2023";"18685";"Pedido";"277";"2021";"2021-09-09 13:39:56.383";"";"DEPARTAMENTO DE POLÍCIA LEGISLATIVA";"aquisição de grades de contenção, barras de escoramento e tendas impermeáveis com fechamento lateral, novas e para primeiro uso.";"Especificações realizadas por Samuel da Silva Ribeiro, ponto 7458, lotado no DEPOL, ramal 62820, em 09/09/2021.

Especificações revisadas pelo servidor Willian Tosta Pereira de Oliveira, ponto n. 7955, lotado na Seção de Identificação Funcional (SETID), ramal 6-2816, em 09 de setembro de 2021.Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 20/09/2021.
Local de entrega: Galpão do Serviço de Obras e Manutenção Geral - SEROB, situados atrás do estacionamento do Edifício Anexo IV em Brasília – CEP 70160-900, Telefone (61) 3216-2820."
"2023";"18793";"Pedido";"21";"2022";"2022-01-19 10:14:21.587";"";"DIRETORIA DE INOVAÇÃO E TECNOLOGIA DA INFORMAÇÃO";"Serviço de sustentação da plataforma OTRS";"Equipe responsável pelo estudo:
* Samuel Diniz Casimiro, ponto P_7029, Analista Legislativo – Analista de Informática Legislativa, chefe da Seção de Atendimento ao Usuário (Satus).
* Tiago Merheb Gonçalves Andrade, ponto P_6412, Analista Legislativo – Analista de Informática Legislativa, diretor da Coordenação de Soluções de Tic para as Áreas Política e Administrativa (Copad).
* Jairo Coutinho de Oliveira, ponto P_7007, Analista Legislativo – Analista de Informática Legislativa, chefe da Seção de Gerenciamento de Serviços (Gestic).
* Rafael Campos Coimbra, ponto P_6993, Analista Legislativo – Analista de Informática Legislativa, chefe da Seção de Desenvolvimento de Aplicações Setoriais (Sedas)

Revisão em 25/4/2022
* Quantidades revisadas para evitar comprometimento da Câmara com a demanda total prevista conforme despacho ao doc. 32 do processo.
* Orçamento total revisado para as novas quantidades de acordo com a última planilha orçamentária.Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 03-02-2022.
------------------
Concluído novamente por Flávia de Melo Guimarães, ponto 6225, ramal 64856, após alteração do pedido pelo órgão técnico.Concluído por Renata Tardin de Abreu, P_914258, em 03-02-2022."
"2023";"18889";"Pedido";"129";"2022";"2022-04-02 10:50:31.343";"";"DEPARTAMENTO TÉCNICO";"Aquisição de ventiladores para o Serob.";"Especificação ajustada em 27/08/22 para atendimento aos preceitos de eficiência energética, destacados no despacho EcoCâmara (eDoc 383868/2022, FL. 60).Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 09/05/2022.
Local de entrega: Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h.
-----------------------
Concluído por Mikaelen Rodrigues Da Silva, P_919217, ramal 64881 em 29/08/2022, após alteração de pedido de aquisição.Concluído em 06/05/2022, por P_888649."
"2023";"18912";"Pedido";"166";"2022";"2022-05-11 15:04:30.05";"100046";"Centro de Documentação e Informação";"Aquisição de assinatura de base de dados para o acesso a Normas Técnicas Brasileiras (NBR) e Mercosul (AMN), com pesquisa, visualização, impressão, gerenciamento e montagem de uma coleção que permite a inclusão, exclusão e substituição até o limite de 250 (duzentos e cinquenta) normas com atualizações automáticas, acesso ilimitado via IP-INTRANET, mediante login e senha-INTERNET ou via IP, para atender aos usuários da Câmara dos Deputados, pelo período de (24) vinte e quatro meses.
Esta despesa está incluída no Plano de Compras e Contratações Nº 2023015 e ID 2913688.";"Especificação por Priscilla Sales Arruda, P_8266, R: 65665.
Revisão por Ana Lúcia Fernandes, P_7316, R: 65663

Mudança do prazo de vigência para (24) vinte e quatro mesesConcluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 17/05/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 28/09/2022, após atualização do órgão técnico.
Concluído em 17/05/2022, por P_888649.
Concluído em 28/09/2022, depois de ajuste no prazo de vigência, por P_888649."
"2023";"18966";"Pedido";"184";"2022";"2022-05-25 12:43:41.453";"";"DIRETORIA DE INOVAÇÃO E TECNOLOGIA DA INFORMAÇÃO";"Aquisição de Solução de Análise e Diagnóstico de Redes Sem Fio";"Especificado por Heber Brandão, p_6981
Revisado por Denis Ribeiro, p_7529Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 06/07/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 31/10/2022, após atualização do órgão técnico.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 14/11/2022, após atualização do órgão técnico.
Local de entrega: Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h.
Concluído em 06/07/2022, por P_888649."
"2023";"18974";"Pedido";"215";"2022";"2022-06-08 15:47:27.28";"";"COORDENAÇÃO DE PRESERVAÇÃO DE CONTEÚDOS INFORMACIONAIS";"Aquisição de material e consumo e permanente para a restauração e conservação de bens culturais pertencentes a Câmara dos Deputados, incluindo couros, papelão, álcool etílico P.A, aspirador de pó, thermohigrômetro, dentre outros.";"Devido a especifidade dos materiais não foi possível, em alguns casos,  citar três marcas de referencia conforme solicitado. No dia 01/08/2022 foi alterado na especificação, o item 11 ""Termohigrógrafo Digital"" , em observações, os valores de calibração dos pontos de temperatura 10º C, 30º C e 50ºC para respectivamente 8ºC, 16ºC e 20ºC; e umidade de 30%, 50% e 75% para respectivamente, 30%, 45% e 55%. P_5949 CEDI/Cobec. No dia 21/10/2022 foi alterado na especificação algumas marcas de referência dos itens 1 a 4, 7, 8 e 13 do objeto, conforme orientação do item documental n. 28, que não atendiam à exigência de apresentação do cadastro no CTF/APP junto ao IBAMA. P_5949 CEDI/Cobec.Concluído por Rodrigo Nagashima, p_8238, da COLOG, em 11/07/2022.
==============================================
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 13/07/2022.
Local de entrega: Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h.
==============================================
Concluído por Rodrigo Nagashima, p_8238, da COLOG, em 27/10/2022, após ajustes pelo órgão técnico.Concluído por Renata Tardin de Abreu, P_914258, em 30/06/2022. 
Em  1/08/20222 o órgão técnico alterou a especificação do item 11. Foram gerados novos docs. e incluídos no processo.
Concluído por Renata Tardin de Abreu, p_914258, EM 26/10/2022. Após o órgão técnico alterar na especificação algumas marcas de referência dos itens 1 a 4, 7, 8 e 13 do objeto, conforme orientação do item documental n. 28, que não atendiam à exigência de apresentação do cadastro no CTF/APP junto ao IBAMA."
"2023";"18993";"Pedido";"265";"2022";"2022-07-18 13:40:40.73";"";"COORDENAÇÃO DE HABITAÇÃO";"Aquisição de sofás";"Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 03/08/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 27/10/2022, após atualização do órgão técnico.

Local de entrega: SAAN Quadra 1, Lote 105, de 9h a 11h30min. Telefone para contato: 3216-2217Concluído por Renata Tardin de Abreu, P_14258, em 03/08/2022"
"2023";"19001";"Pedido";"31";"2022";"2022-02-02 09:44:25.023";"";"COORDENAÇÃO DE SERVIÇOS GRÁFICOS";"Fornecimento de Insumos Gráficos pelo Sistema de Registro de Preços.";"Especificado por Newton Elias de Souza Júnior, P_6423.Concluído por Filipe Braga Cunha, p_8229, ramal 64862, após revisão dos setores SEGPA, SEGOB e SEGEC, quanto aos respectivos materiais. Feito em 17/05/2022.

___________________
Concluído por Rodrigo Nagashima, p_8238, da COLOG, após alteração pelo órgão técnico, em 19/08/2022.

Concluído por Filipe Braga Cunha, p_8229, da COLOG, após alteração pelo órgão técnico, em 30/11/2022.Concluído em 10/05/2022, por P_888649."
"2023";"19010";"Pedido";"281";"2022";"2022-08-08 11:41:07.02";"";"DEPARTAMENTO MÉDICO";"Pedido de aquisição de preparações a base de álcool etílico a 70%  -PACC 2023";"Especificado por Silmara de Almeida Gonçalves, P_6121
Em 04/10/2022 - Retirada das Marcas de Referência cujos fabricantes não possuem Cadastro Técnico Federal de Atividades Potencialmente Poluidoras e Utilizadoras de Recursos Ambientais – CTF/APP, conforme orientação do ECOCÂMARA/ CPL (item documental 34 e 35).
Em 17/11/2022 - Alteração das especificações do item 3 (exclusão da exigência da RDC nº 576/2021).Concluído por Mikaelen Rodrigues Da Silva, ponto P_919217, ramal 64881 em 16/08/2022

Concluído pela COLOG em 1/12/22  após atualização do pedido pelo órgão técnico, por Ítalo José Ramos de Souza, P_7323, ramal 64887.Concluído por Renata Tardin de Abreu, P_914258, em 16/08/2022"
"2023";"19013";"Pedido";"593";"2019";"2019-10-31 14:45:23.057";"";"SEÇÃO DE ACESSIBILIDADE E SUSTENTABILIDADE";"Sinalização tátil de piso e mapa tátil";"Especificado por Valéria Maia de Carvalho, P_6821.
Foi alterada a especificação do elemento tátil de alerta considerando diâmetro de 25 a 30mm. Foi também atualizado o projeto de arquitetura com essa informação.Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 03/08/2022.
Local de entrega: Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h
-----------------------------------
Concluído por Mikaelen Rodrigues Da Silva, P_919217, ramal 64881 em 19/08/2022
-----------------------------------
Concluído por Filipe Braga Cunha, p_8229, SEGEC/COLOG, ramal 64862, em 27/01/2023.Concluído em 03/08/2022, por P_888649."
"2023";"19014";"Pedido";"235";"2022";"2022-06-30 10:22:21.327";"537498";"Secretaria de Comunicação Social";"Aquisição de ilhas de edição não-linear de vídeo para produção de conteúdos audiovisuais";"Especificado por Abrahão Rezende Aidar, ponto 6833, em 30/06/2022.
Especificações alteradas por Abrahão Rezende Aidar, ponto 6833, em 31/10/2022, para atender a determinação da ADVCD.
Especificações alteradas por Abrahão Rezende Aidar, ponto 6833, em 23/02/2023, para atender determinação da CPL.Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 04/07/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 31/10/2022, após atualização do órgão técnico.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 24/02/2023, após atualização do órgão técnico.
Local de entrega: Coordenação de Operação e Tecnologia para Comunicação – COTEC, Edifício Principal, Piso Inferior, Ala E, Sala 25 – Brasília. CEP 70.160-900. Telefone (61) 3216-1625.
Concluído em 04/07/2022, por P_888649."
"2023";"19025";"Pedido";"103";"2021";"2021-04-07 13:56:25.72";"";"DEPARTAMENTO TÉCNICO";"Aquisição de equipamentos para marcenaria (serra de fita, serra esquadrejadeira), serralheria (furadeira/fresadora, dobradeira de chapas), obra civil (betoneira) e para o Centro Cultural (nível laser).";"Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 12/09/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 27/12/2022, após atualização do órgão técnico.
- NÍVEL A LASER: entregar no Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h. 
- Demais itens: entregar: Galpão do Serviço de Obras e Manutenção Geral - SEROB, situados atrás do estacionamento do Edifício Anexo IV em Brasília – CEP 70160-900, Telefone (61) 3216-2820.
Ver item documenta nº 30 do eDoc.
Concluído em 12/09/2022, por P_888649."
"2023";"19031";"Pedido";"169";"2022";"2022-05-11 17:35:22.42";"";"SEÇÃO DE ACESSIBILIDADE E SUSTENTABILIDADE";"Fornecimento e instalação de esquadrias de segurança - Anexo IV";"Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 13/09/2022.
===================
Concluído novamente por Flávia de Melo Guimarães, ponto 6225, ramal 64856, após alteração do pedido pelo órgão técnico. Em 12/12/22Concluído por Renata Tardin de Abreu, P_914258, em 13/09/2022"
"2023";"19033";"Pedido";"76";"2022";"2022-02-24 09:34:07.587";"";"COORDENAÇÃO DE SERVIÇOS GRÁFICOS";"Fornecimento de papéis com gramaturas diferentes para impressoras offset pelo Sistema de Registro de Preços.";"Especificado por Newton Elias de Souza Junior, P_6423.Concluído por Filipe Braga Cunha, p_8229, ramal 64862, SEGEC/COLOG, em 25/05/2022.


O material deverá ser entregue no CENTRO DE GESTÃO DE ARMAZENAMENTO DE MATERIAIS – CEAM/SIA, situado no SIA Trecho 5, Lotes 20/60 – Setor de Indústria e Abastecimento  - CEP: 71.205-050, Telefone 3216-4885/4886, horário de 09:00h às 11:30h e das 14:00h às 16:00h.

-- 

Concluído por Filipe Braga Cunha, p_8229, ramal 64862, SEGEC/COLOG, em 07/12/2022.Concluído por Renata Tardin de Abreu, P_914258, 24/05/2022"
"2023";"19046";"Solicitação";"5";"2019";"2019-07-19 12:53:17.87";"537498";"Secretaria de Comunicação Social";"prestação de serviços de interpretação simultânea e/ou consecutiva nos idiomas inglês, espanhol, francês, italiano, alemão, mandarim e japonês e de locação de equipamentos, com o serviço de operação e manutenção durante o evento, para interpretação simultânea, em Brasília-DF e, eventualmente, em qualquer capital ou cidade brasileira cuja população ultrapasse 100.000 (cem mil) habitantes.";"O serviço é essencial às atribuições do setor."
