"ano";"idLicitacao";"tipoRegistro";"numPedido";"anoPedido";"dataHoraCadastro";"idOrgao";"orgao";"objeto";"observacoes"
"2023";"19046";"Pedido";"374";"2019";"2019-07-19 17:55:04.57";"537498";"Secretaria de Comunicação Social";"Prestação de serviços, mediante contrato, de interpretação simultânea e/ou consecutiva nos idiomas do grupo I (inglês e espanhol), grupo II (japonês e mandarim) e grupo III (francês, italiano e alemão) e de locação de equipamentos para interpretação simultânea, em Brasília-DF e, eventualmente, em qualquer capital ou cidade brasileira cuja população ultrapasse 100.000 (cem mil) habitantes.";"Especificado por Cristiane Vieira e Guilherme Brandão. Revisão final de Guilherme Brandão, P_7700 (ramal 61503). Itens revisados e reajustados em 18/04/2022 por Guilherme Brandão. Itens novamente revisados e reajustados em 31/05/2022 por Guilherme Brandão e Frederico Fonseca.Concluído por Vitor Soares Oliveira Brito, P_702447, da COLOG/DEMAP, ramal 64857, em 22/01/2020.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 03/06/2022, após alteração no pedido pelo órgão técnico.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 15/09/2022, após alteração no pedido pelo órgão técnico.Concluído na SEORC-CCOMP por Renata Tardin de Abreu, P_914258, em 21/01/2020.
Concluído por Renata Tardin de Abreu, P_914258, em 03/06/2022, após alterações dos quantitativos e das justificativas das quantidades dos itens realizada pelo órgão técnico.
Quantitativos e TR revisados em 14/09/2022. Concluído em 14/09/2022, por P_888649."
"2023";"19048";"Pedido";"315";"2022";"2022-08-31 10:11:43.763";"";"COORDENAÇÃO DE HABITAÇÃO";"Fornecimento e Instalação de corrimão para os bloco de imóveis funcionais";"Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 22/09/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 16/11/2022, após atualização do órgão técnico.Concluído em 22/09/2022, por P_888649."
"2023";"19049";"Pedido";"259";"2022";"2022-07-12 16:43:16.69";"";"DEPARTAMENTO TÉCNICO";"Aquisição de rosqueadeira elétrica.";"PACC 2023, item 2023128.Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 28/09/2022.
Local de entrega: Serviço de Instalações, situado no Anexo III, Subsolo, Ala B, Sala 7 – CEP 70.160-900, Telefone 3216-4151, de 9h a 11h30min e 14h a 17h.
===================
Concluído por Flávia de Melo Guimarães, P_6225, ramal 64856, em 29/09/2022, após alteração do pedido pelo órgão técnico.Concluído em 28/09/2022, por P_888649.
Sugerido ao especificador agrupar os materiais em lote.
Concluído em 28909/2022, por P_888649."
"2023";"19052";"Pedido";"327";"2022";"2022-09-13 09:50:28.7";"537498";"Secretaria de Comunicação Social";"Aquisição de insersores/codificadores de legendas ocultas para uso da TV Câmara";"Especificado por Abrahão Rezende Aidar, ponto 6833 em 13/09/2022.
Revisado por Abrahão Rezende Aidar, ponto 6833 em 27/09/2022.Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 23/09/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 27/09/2022, após atualização do órgão técnico.

Local de entrega: Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h.
Concluído por Renata Tardin de Abreu, P_914258, em 23/09/2022"
"2023";"19057";"Pedido";"190";"2022";"2022-05-25 18:07:50.31";"";"DEPARTAMENTO TÉCNICO";"Contratação 2023124 - Aquisição de equipamentos eletrônicos.";"Especificação iniciada em 25/05/2022, por Martin Robert Dienstmann, ponto 7.643, lotado à Sente/Coaud/Detec. 

Especificação alterada em 22/09/2022, por Martin Robert Dienstmann, ponto 7.643, para modificação no quantitativo dos itens 7, 10 e 11 (erro no total anterior) e revisão dos códigos SIASG associados.Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 11/10/2022.
Local de entrega: Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4651/3216-4652, de 9h a 11h30min e 14h a 17h.
Concluído em 11/10/2022, por P_888649."
"2023";"19059";"Pedido";"335";"2022";"2022-09-19 18:15:40.85";"";"CENTRO DE FORMAÇÃO, TREINAMENTO E APERFEIÇOAMENTO";"Contratação de pessoa jurídica para tradução da revista E-Legis.";"Especificado por Luiz Mário Ribeiro Silva, P_6689, em 20/09/2022.Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 29/09/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 22/11/2022, após atualização do órgão técnico.
Concluído por Renata Tardin de Abreu, P_914258, em 29/09/2022"
"2023";"19065";"Pedido";"268";"2022";"2022-07-21 14:00:39.227";"";"DEPARTAMENTO DE MATERIAL E PATRIMÔNIO";"Aquisição de pilhas e suprimentos para o CEAM - destaque do pregão 38/2022";"Especificação iniciada em 01/08/2022, por Martin Robert Dienstmann, ponto 7.643, lotado à Sente/Coaud/Detec.

Especificação do palete atualizada em 09/08/2022, por Diego Papa Rodrigues, ponto 7.637, lotado à Cequi/Detec.

Especificação do Ribbon (item 13) atualizada em 19/08/22, por Roilson, ponto 6651, DITEC/COAUS/SESPE.

Especificação do plástico transparente tipo bolha (item 10) atualizada em 15/09/22, por Flávia de Melo Guimarães, ponto 6225, SEPLAG/COLOG. Especificação do plástico bolha atualizada novamente em 16/11/2022 para retirada de marcas de referência que não possuíam CTF válido.O material deverá ser entregue Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h.

Concluído por Flávia de Melo Guimarães, ponto 6225, ramal 64856, em 15/09/2022."
"2023";"19069";"Pedido";"48";"2022";"2022-02-11 18:36:01.613";"";"DEPARTAMENTO TÉCNICO";"Aquisição de speakerphones, webcam, projetor laser, tela de projeção, caixas acústicas e cabo USB 3.0 para sistema de videoconferência.";"Especificado por P_7989 em 11/02/2022 (solução original mais simples e de menor porte). Reespecificado em 01/07/2022, para adequação às expectativas da diretoria do CEFOR. Em 17/10/2022, substituído o enquadramento do sistema de speakerphones para os códigos de material indicados pela SEANE/DEMAP.

Especificação alterada em 14/02/2023, por Martin Robert Dienstmann, ponto 7.643, lotado à Sente/Coaud/Detec, para substituição de códigos Siasg dos itens 3 a 6.Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 18/10/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 14/02/2023, após atualização do órgão técnico.
Local de entrega: Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h.
Concluído por Renata Tardin de Abreu, P, em 06/10/2022."
"2023";"19070";"Pedido";"337";"2022";"2022-09-20 14:32:01.623";"";"COORDENAÇÃO DE HABITAÇÃO";"Eletrodomésticos - Destaque PE nº 93/2022";"Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 18/10/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 15/12/2022, após atualização do órgão técnico.
Endereço de entrega: SAAN Quadra 1, Lote 105, de 9h a 11h30min. Telefone para contato: 3216-2217Concluído em 17/10/2022, por P_888649."
"2023";"19076";"Pedido";"292";"2022";"2022-08-15 11:37:53.99";"";"DEPARTAMENTO TÉCNICO";"Aquisição de câmeras e equipamentos para infraestrutura de sistema CFTV para áreas externas.";"DESTAQUE DO PROCESSO 252.638/2018 e PREGÃO ELETRÔNICO 24/2022.
Especificações elaboradas em 22 de agosto de 2022, pelo servidor Mauricio Suhett Spinola (Ponto 7919).
Especificações revisadas por Samuel Ribeiro, ponto 7458, lotado no DEPOL, em 29/08/2022.
Especificação atualizada em 22 de setembro de 2022, pelo servidor Mauricio Suhett Spinola (Ponto 7919).
Especificações revisadas por Adriana Bueno, ponto 8311, lotada no DEPOL, em 22/09/2022.
Termo de Referência atualizado em 24 de outubro de 2022, pelo servidor Mauricio Suhett Spinola (Ponto 7919).
Especificações atualizadas (alteração de códigos SIASG para itens 1 e 4) e TR atualizado (inclusão DETEC como órgão responsável) em 22 de novembro de 2022, por Mauricio Suhett Spinola (Ponto 7919).Concluído por Fábio Alves de Oliveira, P_999104, da SEGOB/DEMAP, ramal 64873, em 23/09/2022.

Local de entrega: Centro de Gestão de Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 10/60 -Setor de Indústria e Abastecimento - CEP 71205-050, Telefones: (61) 3216-4871; 3216-4652; 3216-4660 e 3216-4651, horário de 9:00h a 11:30h e 14:00h a 17:00h. 
___________________________________________________________________________________________________________________________________________
Concluído por Matheus Cabral de Souza Freitas, P_882776, da SEGOB/DEMAP, ramal 64863, em 25/10/2022.

___________________________________________________________________________________________________________________________________________________

Concluído por Fábio Alves de Oliveira, P_999104, da SEGOB/DEMAP, ramal 64873, em 29/11/2022.

Local de entrega: Centro de Gestão de Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 10/60 -Setor de Indústria e Abastecimento - CEP 71205-050, Telefones: (61) 3216-4871; 3216-4652; 3216-4660 e 3216-4651, horário de 9:00h a 11:30h e 14:00h a 17:00h. 
Concluído por Renata Tardin de Abreu, P_914258, em 23/09/2022.
Concluído em 25/10/2022, por P_888649."
"2023";"19086";"Pedido";"371";"2022";"2022-10-20 16:40:15.377";"";"DEPARTAMENTO DE MATERIAL E PATRIMÔNIO";"Aquisição de eletrodomésticos: refrigeradores e cafeteiras";"Especificações Técnicas elaboradas por Diego Papa Rodrigues, P_7637, CEQUI/DETEC, em 20/10/2022.Os materiais deverão ser entregues no Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h.

Concluído por Flávia de Melo Guimarães, ponto 6225, ramal 64856, em 25/10/22."
"2023";"19091";"Pedido";"358";"2022";"2022-10-11 10:44:43.147";"";"SEÇÃO DE ENGENHARIA DE SEGURANÇA DO TRABALHO";"Armário Corta Fogo para Líquidos Inflamáveis";"Especificação revisada por Kamile (P_8091) em 28/12/2023 - retirada da referência MCS(M213) conforme solicitado pela CPL no documento 24 do proc. 847003/2022Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 07/11/2022.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 30/12/2022, após atualização do órgão técnico.
Local de entrega: Centro de Gestão e Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650/3216-4652, de 9h a 11h30min e 14h a 17h.
Concluído por Renata Tardin de Abreu, P_914258, em 04/11/2022"
"2023";"19135";"Pedido";"409";"2022";"2022-12-06 09:31:43.617";"";"DEPARTAMENTO DE MATERIAL E PATRIMÔNIO";"AQUISIÇÃO DE TESTES RÁPIDOS IMUNOCROMATÓGRAFICOS PARA DETERMINAÇÃO DE ANTÍGENOS DE SARS- CoV-2 (COVID 19)";"Concluído por Érika Teixeira Silva P_999076, em 15/12/2022.

LOCAL DE ENTREGA: CEAM: CENTRO DE GESTÃO DE ARMAZENAMENTO DE MATERIAIS – CEAM/SIA, situado SIA Trecho 5, Lotes 20/60 – Setor de Indústria e Abastecimento  - CEP: 71.205-050, Telefone 3216-4885/4886, horário de 09:00h às 11:30h e das 14:00h às 16:00h.Concluído em 14/12/2022, por P_888649."
"2023";"19138";"Pedido";"4";"2023";"2023-01-09 16:49:03.833";"";"DEPARTAMENTO DE POLÍCIA LEGISLATIVA";"Contratação de serviço de locação de grades de proteção.";"Especificações realizadas pela servidora Adriana Nepomuceno Vieira Bueno, ponto 8311, lotada no DEPOL, ramal 62915;
Especificações revisadas por Samuel Ribeiro, ponto 7458, lotado no DEPOL, ramal 62820, em 09/01/2023;
Especificação revisada por Samuel Ribeiro, ponto 7458, após alteração no quantitativo, em 28/02/2023.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 12/01/2023.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 01/03/2023, após atualização do órgão técnico.Concluído por Renata Tardin de Abreu, P_914258, em 10/01/2023"
"2023";"19161";"Pedido";"15";"2023";"2023-01-19 15:30:38.79";"";"COORDENAÇÃO DE PROJETOS DE ARQUITETURA";"Carpete em manta para o Salão Verde.";"Concluído por Flávia de Melo Guimarães, ponto 6225, ramal 64856, em 01/02/2023.
==================
Concluído por Flávia de Melo Guimarães, ponto 6225, ramal 64856, em 08/02/2023, após alteração do pedido pelo órgão técnico.Concluído em 01/02/2023, por P_888649."
"2023";"19162";"Pedido";"82";"2020";"2020-02-26 15:58:13.177";"";"DEPARTAMENTO TÉCNICO";"Aquisição de mixers de áudio.";"Especificado por Fabiano Rocha, p_6825. 
Especificações revisadas por Luis Barreto, p_6829, em 18/03/2020.

Especificações alteradas em 03/11/2022, para adequá-las aos produtos atualmente ofertados no mercado, por Fabiano Rocha, ponto 6.825.

Quantidade total do item alterada para 16, em 21 de novembro de 2022, por Mauricio Suhett Spinola, P_7919.Concluído por Ycleda de Oliveira dos Santos, P_702448, da COLOG/DEMAP, ramal 64857, em 02/04/2020.
Concluído por Carla Patrícia Soares Ribeiro, P_999165, ramal 64881, em 06/12/2022, após atualização do órgão técnico. 
Local de entrega:  Centro de Gestão de Armazenamento de Materiais – CEAM/SIA, situado no SIA Trecho 5, Lote 20/60 – Setor de Indústria e Abastecimento – CEP 71205-050, Telefone 3216-4650, de 9h a 11h30min e 14h a 17h."
"2023";"19173";"Pedido";"151";"2022";"2022-04-27 17:23:55.843";"";"DEPARTAMENTO TÉCNICO";"Aquisição de Scanner Planetário até o formato A2.";"Entrega do equipamento no CEDI, Anexo II.

O órgão fiscalizador para este contrato de fornecimento/serviço será o CEDI.

NÃO APENSAR ESTE PROCESSO A OUTRO PROCESSO DE AQUISIÇÃO SEM ANUÊNCIA DESTA COORDENAÇÃO.

------------------------------------
Especificacoes revisadas por Otavio M E Carlos, p_6832, em 27/04/2022.
------------------------------------
Especificacoes revisadas por Otavio M E Carlos, p_6832, em 28/04/2022.
- alterado arq de Especificações anexo.
------------------------------------
Especificacoes revisadas por Otavio M E Carlos, p_6832, em 14/06/2022.
- alterado arq de Especificações anexo p/ v3.
------------------------------------



O material deverá ser entregue no Centro de Documentação e Informação. Anexo II, subsolo. Seção de digitalização (ao lado do portão de carga e descarga). Servidor responsável: Celia – ramal: 65891 ou Roberto – ramal: 65892

Concluído por Flávia de Melo Guimarães, ponto 6225, ramal 64856, em 22-06-2022.Concluído por Renata Tardin de Abreu, P_914258, em 15/06/2022"
