"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"2336440-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-41";"2023-03-07";"2023-03-07T19:59:12";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67185";"https://dadosabertos.camara.leg.br/api/v2/eventos/67185";"1";"0";"0";"0";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2023-03-07T19:59:01";"Votação preliminar em turno único.";"2023-03-07T19:41:05";"Parecer proferido em Plenário pela Relatora, Dep. Alice Portugal (PCdoB-BA), pela Comissão Mista do Congresso Nacional, que conclui pelo atendimento dos pressupostos constitucionais de relevância e urgência da Medida Provisória nº 1.140, de 2022; pela constitucionalidade, juridicidade e boa técnica legislativa da Medida Provisória nº 1.140, de 2022, e das Emendas de nº 1 a 4 e 6 a 19 a ela apresentadas perante a Comissão Mista; pela inconstitucionalidade, injuridicidade e boa técnica legislativa da Emenda nº 5 apresentada à Medida Provisória nº 1.140, de 2022, perante a Comissão Mista; pela não implicação em aumento ou diminuição da receita ou da despesa públicas da Medida Provisória nº 1.140, de 2022, não cabendo pronunciamento quanto à sua adequação financeira e orçamentária; pela não implicação em aumento ou diminuição da receita ou da despesa públicas das Emendas nos 1 a 8 e 10 a 19, não cabendo pronunciamento quanto à adequação financeira e orçamentária; pela incompatibilidade e inadequação orçamentária e financeira da Emenda nº 9; e, no mérito, pela aprovação da Medida Provisória nº 1.140, de 2022, e das Emendas nº 1, 2, 4 e 8, acolhidas parcialmente, das Emendas nº 11, 14 e 17, na forma do projeto de lei de conversão, e pela rejeição das demais emendas apresentadas perante a Comissão Mista.";"2350418";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350418"
"2336440-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-42";"2023-03-07";"2023-03-07T19:59:41";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67185";"https://dadosabertos.camara.leg.br/api/v2/eventos/67185";"1";"0";"0";"0";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2023-03-07T19:59:01";"Votação preliminar em turno único.";"2023-03-07T19:41:05";"Parecer proferido em Plenário pela Relatora, Dep. Alice Portugal (PCdoB-BA), pela Comissão Mista do Congresso Nacional, que conclui pelo atendimento dos pressupostos constitucionais de relevância e urgência da Medida Provisória nº 1.140, de 2022; pela constitucionalidade, juridicidade e boa técnica legislativa da Medida Provisória nº 1.140, de 2022, e das Emendas de nº 1 a 4 e 6 a 19 a ela apresentadas perante a Comissão Mista; pela inconstitucionalidade, injuridicidade e boa técnica legislativa da Emenda nº 5 apresentada à Medida Provisória nº 1.140, de 2022, perante a Comissão Mista; pela não implicação em aumento ou diminuição da receita ou da despesa públicas da Medida Provisória nº 1.140, de 2022, não cabendo pronunciamento quanto à sua adequação financeira e orçamentária; pela não implicação em aumento ou diminuição da receita ou da despesa públicas das Emendas nos 1 a 8 e 10 a 19, não cabendo pronunciamento quanto à adequação financeira e orçamentária; pela incompatibilidade e inadequação orçamentária e financeira da Emenda nº 9; e, no mérito, pela aprovação da Medida Provisória nº 1.140, de 2022, e das Emendas nº 1, 2, 4 e 8, acolhidas parcialmente, das Emendas nº 11, 14 e 17, na forma do projeto de lei de conversão, e pela rejeição das demais emendas apresentadas perante a Comissão Mista.";"2350418";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350418"
"2336440-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-44";"2023-03-07";"2023-03-07T20:00:19";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67185";"https://dadosabertos.camara.leg.br/api/v2/eventos/67185";"1";"0";"0";"0";"Aprovada a Medida Provisória nº 1.140 de 2022, na forma do Projeto de Lei de Conversão.";"2023-03-07T19:59:50";"Votação, quanto ao mérito, em turno único.";"2023-03-07T19:41:05";"Parecer proferido em Plenário pela Relatora, Dep. Alice Portugal (PCdoB-BA), pela Comissão Mista do Congresso Nacional, que conclui pelo atendimento dos pressupostos constitucionais de relevância e urgência da Medida Provisória nº 1.140, de 2022; pela constitucionalidade, juridicidade e boa técnica legislativa da Medida Provisória nº 1.140, de 2022, e das Emendas de nº 1 a 4 e 6 a 19 a ela apresentadas perante a Comissão Mista; pela inconstitucionalidade, injuridicidade e boa técnica legislativa da Emenda nº 5 apresentada à Medida Provisória nº 1.140, de 2022, perante a Comissão Mista; pela não implicação em aumento ou diminuição da receita ou da despesa públicas da Medida Provisória nº 1.140, de 2022, não cabendo pronunciamento quanto à sua adequação financeira e orçamentária; pela não implicação em aumento ou diminuição da receita ou da despesa públicas das Emendas nos 1 a 8 e 10 a 19, não cabendo pronunciamento quanto à adequação financeira e orçamentária; pela incompatibilidade e inadequação orçamentária e financeira da Emenda nº 9; e, no mérito, pela aprovação da Medida Provisória nº 1.140, de 2022, e das Emendas nº 1, 2, 4 e 8, acolhidas parcialmente, das Emendas nº 11, 14 e 17, na forma do projeto de lei de conversão, e pela rejeição das demais emendas apresentadas perante a Comissão Mista.";"2350418";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350418"
"2349505-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349505-2";"2023-03-07";"2023-03-07T16:00:34";"539407";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539407";"CEXMABRU";"67177";"https://dadosabertos.camara.leg.br/api/v2/eventos/67177";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 11/2023, pelo Deputado Pedro Aihara (PATRIOTA/MG), que ""Requer a realização de reunião com a Agência Nacional de Mineração – ANM para tratar sobre a legislação da segurança de barragens"".";"0";""
"2349525-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349525-2";"2023-03-07";"2023-03-07T16:01:41";"539407";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539407";"CEXMABRU";"67177";"https://dadosabertos.camara.leg.br/api/v2/eventos/67177";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 12/2023, pelo Deputado Pedro Aihara (PATRIOTA/MG), que ""Requer a realização de reunião com o Governo do Estado de Minas Gerais para tratar sobre a legislação da segurança de barragens"".";"0";""
"2350114-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350114-2";"2023-03-07";"2023-03-07T16:01:48";"539407";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539407";"CEXMABRU";"67177";"https://dadosabertos.camara.leg.br/api/v2/eventos/67177";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 13/2023, pelo Deputado Evair Vieira de Melo (PP/ES), que ""Requer a realização de visita técnica, in loco, nos municípios do Estado do Espirito Santo que foram afetados pelo desastre da barragem da Samarco Mineração, ocorrido em 5 de novembro de 2015, no Município de Mariana/MG"".";"0";""
"2350116-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350116-2";"2023-03-07";"2023-03-07T16:01:56";"539407";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539407";"CEXMABRU";"67177";"https://dadosabertos.camara.leg.br/api/v2/eventos/67177";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento de Audiência Pública n. 14/2023, pelo Deputado Rogério Correia (PT/MG -Fdr PT-PCdoB-PV), que ""Requer a realização de Audiência Pública para debater os impactos da proposta de Rodoanel como decorrência do acordo da Vale S.A com o governo de Minas Gerais"".";"0";""
"2350119-14";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350119-14";"2023-03-07";"2023-03-07T16:02:04";"539407";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539407";"CEXMABRU";"67177";"https://dadosabertos.camara.leg.br/api/v2/eventos/67177";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 15/2023, pelo Deputado Pedro Aihara (PATRIOTA-MG), que: ""Requer a realização de evento na cidade de Brumadinho - MG, para debater com a comunidade  as consequências atuais e as melhorias que devem ser feitas relativas ao rompimento da barragem da Mina Córrego do Feijão.
"".";"0";""
"2350122-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350122-2";"2023-03-07";"2023-03-07T16:02:13";"539407";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539407";"CEXMABRU";"67177";"https://dadosabertos.camara.leg.br/api/v2/eventos/67177";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 16/2023, pelo Deputado Pedro Aihara (PATRIOTA/MG), que ""Requer a realização de audiência pública para tratar da situação de Brumadinho - MG, Requer a realização de evento para tratar da situação de Brumadinho - MG,  para que possam ser debatida a situação da cidade de Brumadinho – MG, quatro anos após do rompimento da barragem da Mina Córrego do Feijão, da mineradora Vale, em 2019"".";"0";""
"2350115-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350115-2";"2023-03-07";"2023-03-07T16:02:21";"539407";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539407";"CEXMABRU";"67177";"https://dadosabertos.camara.leg.br/api/v2/eventos/67177";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento (Outros) n. 1/2023, pela Deputada Célia Xakriabá (PSOL/MG -Fdr PSOL-REDE), que ""Requer que sejam solicitadas Informações aos Governos do Estado de Minas Geras e Espírito Santo, Defensoria Pública do Estado do Espírito Santo, Defensoria Pública do Estado de Minas Gerais, Defensoria Pública da União nos Estados do Espírito Santo e Minas Gerais, Ministério Público Estadual de Minas Gerais, Ministério Público Estadual do Espírito Santo, Ministério Público Federal nos Estados do Espírito Santos e Minas Gerais sobre o tratamento destinado aos Povos e Comunidades Tradicionais, no âmbito dos processos, judiciais ou não, de reparação dos danos decorrentes do rompimento das barragens B1 e Fundão, ocorridos, respectivamente em Brumadinho e Mariana - MG, especialmente no que se refere ao cumprimento da Convenção nº 169 da Organização Internacional do Trabalho"".";"0";""
"2349625-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349625-3";"2023-03-07";"2023-03-07T15:10:27";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 21/2023, pelo Deputado Glaustin da Fokus (PSC/GO), que ""Requer a inclusão de especialista no Seminário para debater a reforma tributária na economia Brasileira a realizar-se no estado de Goiás. "".";"2350286";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350286"
"2349639-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349639-2";"2023-03-07";"2023-03-07T15:14:29";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado o Requerimento com aditamento.";"2023-03-07T20:04:27";"O Deputado Sidney Leite aditou o Requerimento para incluir o CONFAZ - Conselho Nacional de Política Fazendária, entre os convidados para a Audiência Pública.";"";"Apresentação do Requerimento de Audiência Pública n. 2/2023, pelo Deputado Jonas Donizette (PSB-SP), que: ""Requer realização de Audiência Pública, no âmbito desse Grupo de Trabalho, a fim de debater a Proposta de Emenda Constitucional 45/19 que altera o Sistema Tributário Nacional e dá outras providências, com os seguintes convidados: CNM - Confederação Nacional de Municípios; FNP - Frente Nacional dos Prefeitos; e entidades municipalistas a nível nacional"".";"0";""
"2349648-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349648-2";"2023-03-07";"2023-03-07T15:16:40";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 3/2023, pelo Deputado Mauro Benevides Filho (PDT/CE), que ""Requer a realização de Seminário no Estado do Ceará destinado a discutir a Proposta de Emenda Constitucional n. 45-A, de 2019, que trata da Reforma Tributária e demais sugestões (Proposta de Emenda Constitucional n. 110, de 2019) em busca do aperfeiçoamento do sistema tributário 
brasileiro"".";"0";""
"2349733-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349733-2";"2023-03-07";"2023-03-07T15:21:23";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado.";"2023-03-07T20:06:00";"Suscreveram o Requerimento os Deputados Adail Filho, Saullo Vianna e Newton Cardoso Jr.";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 4/2023, pelo Deputado Sidney Leite (PSD/AM), que ""Requer seja aprovado o requerimento para Mesa Redonda a realizar-se em Manaus/AM, a fim de debater a proposta de alteração do Sistema Tributário Nacional com representantes dos setores da indústria, comércio e serviços. 
 
 "".";"0";""
"2349735-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349735-2";"2023-03-07";"2023-03-07T15:22:40";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 5/2023, pelo Deputado Sidney Leite (PSD/AM), que ""Requer seja aprovado o requerimento para Mesa Redonda a realizar-se conforme agenda do Grupo de Trabalho da Reforma Tributária, no Estado do Ceará"".";"0";""
"2349737-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349737-2";"2023-03-07";"2023-03-07T15:29:57";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado o Requerimento com aditamento.";"2023-03-07T20:08:44";"O Deputado Reginaldo Lopes aditou o Requerimento para incluir visitas técnicas à FIESP, ao Governo e à Prefeitura de São Paulo.";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 6/2023, pelo Deputado Sidney Leite (PSD/AM), que ""Requer seja aprovado o requerimento para realização de Mesa Redonda a realizar-se conforme agenda do Grupo de Trabalho da Reforma Tributária, no Estado de São Paulo"".";"0";""
"2350065-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350065-2";"2023-03-07";"2023-03-07T15:31:09";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento n. 7/2023, pelo Deputado Saullo Vianna (UNIÃO/AM) e outros, que ""Pedido de visita técnica ao Polo Industrial de Manaus"".";"0";""
"2350066-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350066-2";"2023-03-07";"2023-03-07T15:44:56";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado o Requerimento com aditamento.";"2023-03-07T20:19:03";"O Deputado Vitor Lippi aditou o Requerimento para incluir a CEBRASSE - Central Brasileira do Setor de Serviços; a FENAINFO - Federação Nacional das Empresas de Informática; a ASSESPRO - Associação das Empresas Brasileiras de Tecnologia da Informação; a ABIMAQ - Associação Brasileira da Indústria de Máquinas e Equipamentos; a ABINEE - Associação Brasileira da Indústria Elétrica e Eletrônica; e a CONEXIS - Sindicato Nacional das Empresas de Telefonia e de Serviço Móvel, Celular e Pessoal entre os convidados para a Audiência Pública.";"";"Apresentação do Requerimento de Audiência Pública n. 8/2023, pelo Deputado Sidney Leite (PSD-AM), que: ""Requer a realização de audiência pública ( Setores do Comércio e de Serviço) no âmbito do Grupo de Trabalho da Reforma Tributária, com os seguintes convidados: Representante da Associação das Empresas de Tecnologia da Informação e Comunicação (TIC) e de Tecnologias Digitais, - BRASSCOM; Representante da Confederação Nacional do Comércio – CNC; Representante da Confederação Nacional dos Dirigentes Logistas - CNDL; Representante da Associação Brasileira de Bares e Restaurantes - ABRASEL; Representante da Confederação das Associações Comerciais do Brasil - CACB; Representante da AFRAC - Associação Brasileira de Tecnologia para o Comércio e Serviços; Representante da Asssociação Nacional dos Comerciantes de Material de Construção - ANAMACO; Representante da Associação Brasileira de Supermercados - ABRAS; e Representante da Associação Brasileira de Atacadistas e Distribuidores -ABAD"".";"0";""
"2350067-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350067-2";"2023-03-07";"2023-03-07T15:45:15";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado o Requerimento com aditamento.";"2023-03-07T20:21:24";"O Deputado Sidney Leite aditou o Requerimento para incluir o Senhor Luiz Gustavo Bichara, no tema Economia, e o Senhor Marcos Aurélio Valadão, no tema Melhores Práticas Internacionais de Tributação sobre Consumo, ambos da OAB Nacional.";"";"Apresentação do Requerimento de Audiência Pública n. 9/2023, pelo Deputado Sidney Leite (PSD/AM), que ""Requer a realização de audiências públicas destinadas a debater o Sistema Tributário Nacional no Grupo de Trabalho sobre Reforma Tributária"".";"0";""
"2350092-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350092-2";"2023-03-07";"2023-03-07T15:52:25";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado o Requerimento com aditamento.";"2023-03-07T20:30:21";"O Deputado Aguinaldo Ribeiro, Relator, aditou o Requerimento para incluir Seminário no Estado da Paraíba.";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 10/2023, pelo Deputado Newton Cardoso Jr (MDB-MG), que: ""Requer a realização de um seminário, no Estado de Minas Gerais, para debater sobre a proposta de Emenda à Constituição nº 45-A, de 2019, que altera o sistema tributário Nacional e outras providências (PEC 45/2019)"".";"0";""
"2350113-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350113-2";"2023-03-07";"2023-03-07T16:04:11";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado o Requerimento com aditamento.";"2023-03-07T20:34:23";"O Deputado Newton Cardoso Jr. aditou o Requerimento para incluir o professor da UFMG - Universidade Federal de Minas Gerais, André Mendes Moreira; e a AEB - Associação de Comércio Exterior do Brasil, entre os convidados para as Audiências Públicas do Grupo de Trabalho.";"";"Apresentação do Requerimento de Audiência Pública n. 12/2023, pelo Deputado Ivan Valente (PSOL/SP), que ""Requer inclusão de especialistas e entidades nas audiências já confirmadas, bem como a inclusão de novas audiências. "".";"0";""
"2350133-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350133-2";"2023-03-07";"2023-03-07T16:05:32";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento de Audiência Pública n. 13/2023, pelo Deputado Luiz Philippe de Orleans e Bragança (PL-SP), que: ""Requer que os elencados a seguir sejam convidados para Audiência Pública para debater o Sistema Tributário Nacional no respectivo Grupo de Trabalho: Deputada Bia Kicis - Relatora da PEC 7/2020 na Comissão Especial; Alberto Macedo - Coordenador do Simplifica Já; Jeferson Passos - Presidente da Associação Brasileira das Secretarias de Finanças das Capitais - ABRASF; Gilberto Alvarenga - Consultor Tributário da Confederação Nacional do Comércio - CNC; Rodrigo Antônio Dias - Advogado tributarista e membro do Conselho Jurídico do Secovi - SP; Luigi Nese - Presidente da Confederação Nacional de Serviços - CNS"".";"0";""
"2350134-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350134-2";"2023-03-07";"2023-03-07T16:07:41";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento de Audiência Pública n. 14/2023, pelo Deputado Luiz Philippe de Orleans e Bragança (PL-SP), que: ""Requer que os elencados a seguir sejam convidados para Audiência Pública para debater o Sistema Tributário Nacional no respectivo Grupo de Trabalho: Representante da Associação das Empresas de Tecnologia da Informação e Comunicação (TIC) e de Tecnologias Digitais, - BRASSCOM; Representante da Confederação Nacional do Comércio; Representante da Confederação Nacional dos Dirigentes Logistas - CNDL; Representante da Associação Brasileira de Bares e Restaurantes - ABRASEL; Representante da Confederação das Associações Comerciais do Brasil - CACB; Representante da AFRAC - Associação Brasileira de Tecnologia para o Comércio e Serviços; Representante da Associação Nacional dos Comerciantes de Material de Construção - ANAMACO; Representante da Associação Brasileira de Supermercados - ABRAS; Representante da Associação Brasileira de Atacadistas e Distribuidores - ABAD; e Representante do G100 - Associação Brasileira das Pequenas e Médias Cooperativas e empresas de laticínios"".";"0";""
"2350135-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350135-2";"2023-03-07";"2023-03-07T16:10:56";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado o Requerimento com aditamento.";"2023-03-07T20:52:58";"O Deputado Vitor Lippi aditou o Requerimento para incluir a Federação das Santas Casas; Associação Nacional dos Hospitais Privados; e a Organização das Cooperativas do Brasil entre os convidados para a Audiência Pública, e também o Professor Marcos Cintra e o Senhor Miguel Abuhab para as reunião administrativas do Grupo de Trabalho.";"";"Apresentação do Requerimento de Audiência Pública n. 15/2023, pelo Deputado Reginaldo Lopes (PT-MG), que: ""Requer a realização de audiência pública com o seguinte convidado: Rodrigo Keidel Spada, Presidente da FEBRAFITE - Associação Nacional das Associações de Fiscais de Tributos Estaduais"".";"0";""
