"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"2350136-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350136-2";"2023-03-07";"2023-03-07T16:11:04";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento de Audiência Pública n. 16/2023, pelo Deputado Reginaldo Lopes (PT-MG), que: ""Requer a realização de Audiência Publica para discutir a Reforma sob a Perspectiva da Administração Tributária com o seguinte convidado: Vilson Antônio Romero, Presidente da Associação Nacional dos Auditores Fiscais da Receita Federal do Brasil (ANFIP)"".";"0";""
"258022-244";"https://dadosabertos.camara.leg.br/api/v2/votacoes/258022-244";"2023-03-08";"2023-03-08T18:48:12";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 3.796, de 2004, com exceção dos incisos II e III do § 2º do art. 1º, ressalvado o destaque.";"2023-03-08T18:47:21";"Votação do Substitutivo do Senado Federal ao Projeto de Lei nº 3.796, de 2004, com parecer pela aprovação, com exceção dos incisos II e III do § 2º do art. 1º, ressalvado o destaque.";"2017-06-20T18:46:46";"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 6745/2017, pela Deputada Laura Carneiro (PMDB-RJ), que: ""Requer, nos termos do Art. 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei nº 3.796, de 2004 de autoria da Deputada Laura Carneiro, que dispõe sobre a Política Nacional de Conscientização e Orientação sobre o LES - Lupus Eritematoso Sistêmico, e dá providências correlatas"".";"2141960";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2141960"
"258022-247";"https://dadosabertos.camara.leg.br/api/v2/votacoes/258022-247";"2023-03-08";"2023-03-08T18:50:51";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"";"0";"0";"0";"Suprimido o texto.";"2023-03-08T18:49:08";"Votação do DTQ 1: Bloco Federação PSOL REDE: destaque para votação em separado do inciso II do §1° do art. 1º do substitutivo do Senado (para fins de supressão), apresentado ao PL 3796/2004. (art. 161, I)";"2017-06-20T18:46:46";"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 6745/2017, pela Deputada Laura Carneiro (PMDB-RJ), que: ""Requer, nos termos do Art. 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei nº 3.796, de 2004 de autoria da Deputada Laura Carneiro, que dispõe sobre a Política Nacional de Conscientização e Orientação sobre o LES - Lupus Eritematoso Sistêmico, e dá providências correlatas"".";"2141960";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2141960"
"258022-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/258022-249";"2023-03-08";"2023-03-08T18:51:57";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovada a Redação Final assinada pelo Relator.";"2023-03-08T18:51:41";"Votação da Redação Final.";"2017-06-20T18:46:46";"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 6745/2017, pela Deputada Laura Carneiro (PMDB-RJ), que: ""Requer, nos termos do Art. 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei nº 3.796, de 2004 de autoria da Deputada Laura Carneiro, que dispõe sobre a Política Nacional de Conscientização e Orientação sobre o LES - Lupus Eritematoso Sistêmico, e dá providências correlatas"".";"2141960";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2141960"
"2318637-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2318637-8";"2023-03-08";"2023-03-08T19:00:09";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"";"";"";"";"0";""
"2313174-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2313174-43";"2023-03-08";"2023-03-08T19:27:20";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovado o Projeto de Lei nº 4.534, de 2021.";"2023-03-08T19:22:09";"Votação em turno único.";"";"Apresentação do Projeto de Lei n. 4534/2021, pelos Deputados Tabata Amaral  (PSB/SP) e Felipe Rigoni  PSL, que ""Acrescenta o Capítulo I - B ao Título VI da Parte Especial do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para tratar do crime de condicionamento de dever de ofício à prestação de atividade sexual"".";"0";""
"2313174-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2313174-45";"2023-03-08";"2023-03-08T19:28:05";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovada a Redação Final assinada pela relatora Dep. Maria do Rosário (PT-RS).";"2023-03-08T19:27:36";"Votação da Redação Final.";"";"Apresentação do Projeto de Lei n. 4534/2021, pelos Deputados Tabata Amaral  (PSB/SP) e Felipe Rigoni  PSL, que ""Acrescenta o Capítulo I - B ao Título VI da Parte Especial do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para tratar do crime de condicionamento de dever de ofício à prestação de atividade sexual"".";"0";""
"2210071-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2210071-80";"2023-03-08";"2023-03-08T20:19:23";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovado o Substitutivo ao Projeto de Lei nº 3.792, de 2019, adotado pela relatora da Comissão de Defesa dos Direitos da Mulher.";"2023-03-08T20:12:04";"Votação em turno único.";"2023-03-08T19:55:44";"Parecer proferido em Plenário pela Relatora, Dep. Erika Kokay (PT-DF), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e técnica legislativa do Projeto de Lei nº 3.792, de 2019, e do Substitutivo adotado pela relatora da Comissão de Direitos da Mulher.";"2350665";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350665"
"2210071-83";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2210071-83";"2023-03-08";"2023-03-08T20:20:56";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovada a Redação Final assinada pela relatora Dep. Erika Kokay (PT-DF).";"2023-03-08T20:20:39";"Votação da Redação Final.";"2023-03-08T19:55:44";"Parecer proferido em Plenário pela Relatora, Dep. Erika Kokay (PT-DF), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e técnica legislativa do Projeto de Lei nº 3.792, de 2019, e do Substitutivo adotado pela relatora da Comissão de Direitos da Mulher.";"2350665";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350665"
"2350694-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350694-6";"2023-03-08";"2023-03-08T20:27:18";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"";"";"";"";"0";""
"2139046-123";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139046-123";"2023-03-08";"2023-03-08T20:27:20";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"0";"";"1";"0";"0";"0";"Aprovado requerimento n. 523/2023 da Sra. Jandira Feghali que requer regime de urgência para apreciação do PL 2113/2019.";"";"";"2021-03-25T11:52:02";"Apresentação do Projeto de Lei n. 2113/2019, pelo Senado Federal, que ""Substitutivo do Senado ao Projeto de Lei nº 2.113, de 2019 (PL nº 7.720, de 2017, na Casa de origem), que “Altera as Leis nº 9.656, de 3 de junho de 1998, e 9.797, de 6 de maio de 1999, para dispor sobre cirurgia plástica de reconstrução mamária em pacientes que sofreram mutilação de mama decorrente de tratamento de câncer”.


Substitua-se o Projeto pelo seguinte:


Altera a Lei nº 9.656, de 3 de junho de 1998, que “dispõe sobre os planos e seguros privados de assistência à saúde”, e a Lei nº 9.797, de 6 de maio de 1999, que “dispõe sobre a obrigatoriedade da cirurgia plástica reparadora da mama pela rede de unidades integrantes do Sistema Único de                                                                                                            Saúde – SUS nos casos de mutilação decorrentes de tratamento de câncer”, para assegurar às pacientes a substituição do implante mamário utilizado na reconstrução mamária ou na simetrização da mama contralateral sempre que ocorrerem complicações ou efeitos adversos a ele relacionados, bem como assegurar às pacientes acompanhamento psicológico e multidisciplinar especializado na hipótese que especifica
"".";"2275252";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2275252"
"2139046-124";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139046-124";"2023-03-08";"2023-03-08T20:27:21";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"0";"";"1";"0";"0";"0";"Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 523/2023.";"";"";"2021-03-25T11:52:02";"Apresentação do Projeto de Lei n. 2113/2019, pelo Senado Federal, que ""Substitutivo do Senado ao Projeto de Lei nº 2.113, de 2019 (PL nº 7.720, de 2017, na Casa de origem), que “Altera as Leis nº 9.656, de 3 de junho de 1998, e 9.797, de 6 de maio de 1999, para dispor sobre cirurgia plástica de reconstrução mamária em pacientes que sofreram mutilação de mama decorrente de tratamento de câncer”.


Substitua-se o Projeto pelo seguinte:


Altera a Lei nº 9.656, de 3 de junho de 1998, que “dispõe sobre os planos e seguros privados de assistência à saúde”, e a Lei nº 9.797, de 6 de maio de 1999, que “dispõe sobre a obrigatoriedade da cirurgia plástica reparadora da mama pela rede de unidades integrantes do Sistema Único de                                                                                                            Saúde – SUS nos casos de mutilação decorrentes de tratamento de câncer”, para assegurar às pacientes a substituição do implante mamário utilizado na reconstrução mamária ou na simetrização da mama contralateral sempre que ocorrerem complicações ou efeitos adversos a ele relacionados, bem como assegurar às pacientes acompanhamento psicológico e multidisciplinar especializado na hipótese que especifica
"".";"2275252";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2275252"
"2139046-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139046-130";"2023-03-08";"2023-03-08T20:33:37";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 2.113-D, de 2019, ressalvado o destaque.";"2023-03-08T20:32:53";"Votação em turno único.";"2021-03-25T11:52:02";"Apresentação do Projeto de Lei n. 2113/2019, pelo Senado Federal, que ""Substitutivo do Senado ao Projeto de Lei nº 2.113, de 2019 (PL nº 7.720, de 2017, na Casa de origem), que “Altera as Leis nº 9.656, de 3 de junho de 1998, e 9.797, de 6 de maio de 1999, para dispor sobre cirurgia plástica de reconstrução mamária em pacientes que sofreram mutilação de mama decorrente de tratamento de câncer”.


Substitua-se o Projeto pelo seguinte:


Altera a Lei nº 9.656, de 3 de junho de 1998, que “dispõe sobre os planos e seguros privados de assistência à saúde”, e a Lei nº 9.797, de 6 de maio de 1999, que “dispõe sobre a obrigatoriedade da cirurgia plástica reparadora da mama pela rede de unidades integrantes do Sistema Único de                                                                                                            Saúde – SUS nos casos de mutilação decorrentes de tratamento de câncer”, para assegurar às pacientes a substituição do implante mamário utilizado na reconstrução mamária ou na simetrização da mama contralateral sempre que ocorrerem complicações ou efeitos adversos a ele relacionados, bem como assegurar às pacientes acompanhamento psicológico e multidisciplinar especializado na hipótese que especifica
"".";"2275252";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2275252"
"2139046-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139046-132";"2023-03-08";"2023-03-08T20:34:37";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"";"0";"0";"0";"Suprimido o texto.";"2023-03-08T20:34:17";"Votação do DTQ 1: Bloco PL: Destaque para votação em separado do incico II do art. 10-A, constante do art. 1º do Substitutivo do Senado Federal apresentado ao Projeto de Lei nº 2113, de 2019, com vistas a sua apresentação (art. 161, I).";"2021-03-25T11:52:02";"Apresentação do Projeto de Lei n. 2113/2019, pelo Senado Federal, que ""Substitutivo do Senado ao Projeto de Lei nº 2.113, de 2019 (PL nº 7.720, de 2017, na Casa de origem), que “Altera as Leis nº 9.656, de 3 de junho de 1998, e 9.797, de 6 de maio de 1999, para dispor sobre cirurgia plástica de reconstrução mamária em pacientes que sofreram mutilação de mama decorrente de tratamento de câncer”.


Substitua-se o Projeto pelo seguinte:


Altera a Lei nº 9.656, de 3 de junho de 1998, que “dispõe sobre os planos e seguros privados de assistência à saúde”, e a Lei nº 9.797, de 6 de maio de 1999, que “dispõe sobre a obrigatoriedade da cirurgia plástica reparadora da mama pela rede de unidades integrantes do Sistema Único de                                                                                                            Saúde – SUS nos casos de mutilação decorrentes de tratamento de câncer”, para assegurar às pacientes a substituição do implante mamário utilizado na reconstrução mamária ou na simetrização da mama contralateral sempre que ocorrerem complicações ou efeitos adversos a ele relacionados, bem como assegurar às pacientes acompanhamento psicológico e multidisciplinar especializado na hipótese que especifica
"".";"2275252";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2275252"
"2139046-134";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139046-134";"2023-03-08";"2023-03-08T20:35:33";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovada a Redação Final assinada pela Relatora, Dep. Amanda Gentil (PP-MA).";"2023-03-08T20:34:44";"Votação da Redação Final.";"2021-03-25T11:52:02";"Apresentação do Projeto de Lei n. 2113/2019, pelo Senado Federal, que ""Substitutivo do Senado ao Projeto de Lei nº 2.113, de 2019 (PL nº 7.720, de 2017, na Casa de origem), que “Altera as Leis nº 9.656, de 3 de junho de 1998, e 9.797, de 6 de maio de 1999, para dispor sobre cirurgia plástica de reconstrução mamária em pacientes que sofreram mutilação de mama decorrente de tratamento de câncer”.


Substitua-se o Projeto pelo seguinte:


Altera a Lei nº 9.656, de 3 de junho de 1998, que “dispõe sobre os planos e seguros privados de assistência à saúde”, e a Lei nº 9.797, de 6 de maio de 1999, que “dispõe sobre a obrigatoriedade da cirurgia plástica reparadora da mama pela rede de unidades integrantes do Sistema Único de                                                                                                            Saúde – SUS nos casos de mutilação decorrentes de tratamento de câncer”, para assegurar às pacientes a substituição do implante mamário utilizado na reconstrução mamária ou na simetrização da mama contralateral sempre que ocorrerem complicações ou efeitos adversos a ele relacionados, bem como assegurar às pacientes acompanhamento psicológico e multidisciplinar especializado na hipótese que especifica
"".";"2275252";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2275252"
"2350686-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350686-6";"2023-03-08";"2023-03-08T20:42:59";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"1";"0";"0";"0";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"";"";"";"";"0";""
"2278389-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2278389-25";"2023-03-08";"2023-03-08T20:43:00";"100001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100001";"SECAP(SGM)";"0";"";"1";"0";"0";"0";"Realizar o encaminhamento do PL-1437/2021 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"";"";"";"";"0";""
"2278389-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2278389-26";"2023-03-08";"2023-03-08T20:43:00";"100001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100001";"SECAP(SGM)";"0";"";"1";"0";"0";"0";"Realizar o encaminhamento do PL-1437/2021 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"";"";"";"";"0";""
"2278389-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2278389-27";"2023-03-08";"2023-03-08T20:43:00";"100001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100001";"SECAP(SGM)";"0";"";"1";"0";"0";"0";"Realizar o encaminhamento do PL-1437/2021 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"";"";"";"";"0";""
"2350236-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350236-2";"2023-03-08";"2023-03-08T15:19:46";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67187";"https://dadosabertos.camara.leg.br/api/v2/eventos/67187";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento de Audiência Pública n. 18/2023, pelo Deputado Mauro Benevides Filho (PDT-CE), que: ""Pedido de Inclusão  de convidado em Audiência no Grupo de Trabalho do Sistema Tributário Nacional, com o seguinte convidado: Alberto Macedo, Doutor em Direito Econômico, Financeiro e Tributário pela USP"".";"0";""
"2350237-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350237-2";"2023-03-08";"2023-03-08T15:19:47";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67187";"https://dadosabertos.camara.leg.br/api/v2/eventos/67187";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento de Audiência Pública n. 19/2023, pelo Deputado Adail Filho (REPUBLIC-AM), que: ""Solicita audiência pública para tratar sobre a Zona Franca de Manaus no âmbito do Grupo de Trabalho para a Proposta de Emenda à Constituição nº 45 de 2019 com os seguintes convidados: José Jorge do Nascimento Junior - Presidente Executivo da Eletros; Thomaz Afonso Queiroz Nogueira - Consultor Tributário; José Goutier Rodrigues - Representante da Empresa Positivo; Farid Mendonça Junior - Assessor Parlamentar na Comissão Senado Federal; Bernard Appy - Secretário Extraordinário para a Reforma Tributária"".";"0";""
"2350238-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350238-2";"2023-03-08";"2023-03-08T15:19:47";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67187";"https://dadosabertos.camara.leg.br/api/v2/eventos/67187";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento de Audiência Pública n. 20/2023, pelo Deputado Vitor Lippi (PSDB-SP), que: ""Requer a realização de audiência pública, no âmbito do Grupo de Trabalho, a fim de discutir a PEC 45/2019, que altera o Sistema Tributário Nacional e dá outras providências, com a participação da Confederação Nacional da Indústria - CNI. 

"".";"0";""
"2350286-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350286-2";"2023-03-08";"2023-03-08T15:19:47";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67187";"https://dadosabertos.camara.leg.br/api/v2/eventos/67187";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento para realização ou participação em Seminário ou outros Eventos n. 21/2023, pelo Deputado Glaustin da Fokus (PSC/GO), que ""Requer a inclusão de especialista no Seminário para debater a reforma tributária na economia Brasileira a realizar-se no estado de Goiás. "".";"0";""
"2350287-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350287-2";"2023-03-08";"2023-03-08T15:19:48";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67187";"https://dadosabertos.camara.leg.br/api/v2/eventos/67187";"1";"0";"0";"0";"Aprovado.";"";"";"";"Apresentação do Requerimento de Audiência Pública n. 22/2023, pelo Deputado Mauro Benevides Filho (PDT-CE), que: ""Requer a inclusão de convidado Marcos Aurélio Pereira Valadão, Pós-Doutor em Direito e Membro da Comissão da Reforma Tributária da OAB/DF, para audiência pública a ser realizada sobre o Tema 1: Diagnóstico do Sistema Tributário Atual"".";"0";""
"2350224-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2350224-2";"2023-03-08";"2023-03-08T15:27:37";"539409";"https://dadosabertos.camara.leg.br/api/v2/orgaos/539409";"GTSTN";"67187";"https://dadosabertos.camara.leg.br/api/v2/eventos/67187";"1";"0";"0";"0";"Aprovado, tendo a anuência do Autor, com a  inclusão dos seguintes convidados: Antônio Lício, advogado, e um representante da OCDE, a pedido do Deputado Reginaldo Lopes; e o economista  Dyogo Oliveira, a pedido do Deputado Sidney Leite.";"";"";"";"Apresentação do Requerimento de Audiência Pública n. 17/2023, pelo Deputado Newton Cardoso Jr (MDB-MG), que: ""Requer a participação de convidado em Audiência Pública, para debater sobre a proposta de Emenda à Constituição nº 45-A, de 2019, com o seguinte convidado: André Moreira Mendes - Advogado, Especialista em Direto Tributário - Professor Adjunto de Direito Tributário dos cursos de graduação, mestrado e doutorado em Direito, Universidade Federal de Minas Gerais (UFMG)"".";"0";""
"2320213-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-31";"2023-03-09";"2023-03-09T09:07:57";"100001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100001";"SECAP(SGM)";"0";"";"1";"0";"0";"0";"Realizar o encaminhamento do PL-976/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"";"";"";"";"0";""
"2320213-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-32";"2023-03-09";"2023-03-09T09:07:57";"100001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100001";"SECAP(SGM)";"0";"";"1";"0";"0";"0";"Realizar o encaminhamento do PL-976/2022 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"";"";"";"";"0";""
"2320213-51";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-51";"2023-03-09";"2023-03-09T12:44:57";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67210";"https://dadosabertos.camara.leg.br/api/v2/eventos/67210";"1";"0";"0";"0";"Aprovado o Substitutivo ao Projeto de Lei nº 976, de 2022, adotado pelo relator da Comissão de Previdência, Assistência Social, Infância, Adolescência e Família.";"2023-03-09T12:37:00";"Votação em turno único.";"2023-03-09T11:40:52";"Parecer proferido em Plenário pelo relator, Dep. Capitão Alberto Neto (PL-AM), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa do Projeto e do Substitutivo adotado pelo relator da Comissão de Previdência, Assistência Social, Infância, Adolescência e Família.";"2350849";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350849"
"2320213-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-54";"2023-03-09";"2023-03-09T12:46:16";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"67210";"https://dadosabertos.camara.leg.br/api/v2/eventos/67210";"1";"0";"0";"0";"Aprovada a Redação Final assinada pelo relator Dep. Capitão Alberto Neto (PL-AM).";"2023-03-09T12:45:56";"Votação da Redação Final.";"2023-03-09T11:40:52";"Parecer proferido em Plenário pelo relator, Dep. Capitão Alberto Neto (PL-AM), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa do Projeto e do Substitutivo adotado pelo relator da Comissão de Previdência, Assistência Social, Infância, Adolescência e Família.";"2350849";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350849"
